timestamp,power_w,util_gpu_pct,label
1425,118.11643978630667,33.28215483111727,normal
1426,118.1236691121308,37.808840478949264,normal
1427,117.52955657829952,37.97848176696262,normal
1428,122.856759315714,32.651551695250376,normal
1429,107.30866226758825,30.532316360502175,normal
1430,119.5837354977233,34.4372520537808,normal
1431,124.24575280721429,32.54006618479715,normal
1432,113.48887694043314,32.258338253602346,normal
1433,116.48077395284042,33.29618971073808,normal
1434,114.98843233108552,36.274466245691784,normal
1435,114.42261581568988,36.314451032273574,normal
1436,116.69495197990784,32.35378665632522,normal
1437,123.70994113473802,34.703838035485575,normal
1438,125.34954670195008,37.80703310672407,normal
1439,116.65624309983941,31.57478982460166,normal
1440,125.62024085625788,37.65741784271446,normal
1441,118.14230590793849,33.49122508301764,normal
1442,125.01476410680432,32.810308297299656,normal
1443,117.62680540138604,30.737148547471357,normal
1444,118.52423130418458,38.205242175003185,normal
1445,119.46189789057134,33.66270638844763,normal
1446,130.71541471747014,42.268323629543545,normal
1447,121.40514229937915,33.146274731963594,normal
1448,115.17094188019415,33.77959899773566,normal
1449,121.87599148110343,41.99974202079856,normal
1450,116.55266985166263,30.128602580770913,normal
1451,116.04099926839517,27.461127719842146,normal
1452,121.63440543956844,38.61245766230983,normal
1453,118.12434235108461,31.26938478413067,normal
1454,119.11430365804722,33.97053909569479,normal
1455,118.05594088746118,31.97251419363415,normal
1456,119.34633250642175,34.90344048755788,normal
1457,119.6998635897446,31.34835240408409,normal
1458,110.25213226917833,30.96078895611532,normal
1459,120.66629067443813,35.82552902950907,normal
1460,114.0719223206788,29.567051147085444,normal
1461,112.23080345776235,29.96569175613729,normal
1462,117.76635502456527,32.605381506223054,normal
1463,118.33592401325782,29.523817701109117,normal
1464,115.22597534171088,31.654024292092583,normal
1465,121.3241274306719,35.02042602847211,normal
1466,112.63129933451637,30.981724413667962,normal
1467,116.37222500490977,32.43507766546476,normal
1468,115.660503460268,32.98615311878539,normal
1469,117.81365091864264,31.693812732315237,normal
1470,119.11545713858895,36.10617545148319,normal
1471,113.96842820150582,36.870342431978415,normal
1472,120.8971307098249,33.148896169077915,normal
1473,118.2520094733388,35.24188311538707,normal
1474,110.43221498675236,30.833209958482446,normal
1475,110.16563423841188,32.57235753180462,normal
1476,117.95072282828275,38.397545115976264,normal
1477,117.11613072885459,34.98773026586989,normal
1478,117.58631954570147,28.275847682342803,normal
1479,117.88807017387913,35.04429265830635,normal
1480,118.90223935804072,37.67065961793866,normal
1481,121.7905984393932,34.13252532983232,normal
1482,113.55558039632977,35.431355960162,normal
1483,113.31211362839682,30.30454298465754,normal
1484,113.62670456845046,28.008155255276172,normal
1485,119.15566666867483,34.46798324754787,normal
1486,122.97978951458578,29.86765255621414,normal
1487,116.27464224704195,32.50201331761693,normal
1488,107.99320062336139,34.71572696603976,normal
1489,111.18402854955849,26.037576582635012,normal
1490,114.66785310881595,28.92375335763429,normal
1491,115.76908445001914,29.980784535949308,normal
1492,116.36644549098109,33.05759627543314,normal
1493,118.15432449192367,32.66122806932528,normal
1494,116.75301467671021,37.555413338434036,normal
1495,122.19735844217362,37.77657597075327,normal
1496,115.29593077727452,34.42751334599851,normal
1497,114.55072816209783,33.16567041791675,normal
1498,119.91550215408185,35.44126137497787,normal
1499,111.85743172029552,29.373319139858594,normal
1500,119.55876682128,36.73127872389269,normal
1501,118.41021273490507,30.495356589752415,normal
1502,117.41023004032733,36.05191099322879,normal
1503,124.35310442859705,39.08788591452708,normal
1504,115.51117021882112,33.63578529735601,normal
1505,126.24119268209631,35.540273017998736,normal
1506,117.0982742030876,34.65757949723976,normal
1507,112.89193422011908,23.670283238303433,normal
1508,118.2796783239793,34.70096846230761,normal
1509,113.69501919872492,32.14422920611627,normal
1510,114.992976608746,32.70325183475645,normal
1511,119.58813320006196,36.28763559585404,normal
1512,120.2223283546005,34.12492990804882,normal
1513,115.51132919898296,29.582616344041657,normal
1514,121.94962058018561,34.418540724719755,normal
1515,122.63003103208453,35.2398181756952,normal
1516,123.74520702625317,35.70057517081537,normal
1517,120.1176536285029,34.80508770999889,normal
1518,123.4537148483428,38.39059709142503,normal
1519,110.47680628810377,28.306698137498636,normal
1520,116.72837380548614,33.87806531291916,normal
1521,114.53197897470629,36.59321166005652,normal
1522,118.47690344450957,28.64670935047686,normal
1523,115.71420312321305,33.60014093468674,normal
1524,117.33536863220107,31.768255531852606,normal
1525,125.5286995208162,34.75321156681389,normal
1526,117.32112081431849,30.80589772301916,normal
1527,119.65516926876086,33.67853907254463,normal
1528,117.07092268030306,38.97260189479587,normal
1529,118.30285315182734,30.007524102704743,normal
1530,118.02406672174429,30.212331913061885,normal
1531,119.79329626389264,30.320852364907385,normal
1532,122.66123014218871,40.228320614795365,normal
1533,124.58957599041332,34.210002594982804,normal
1534,119.23848032763667,33.9912200554246,normal
1535,120.35818754414241,33.179704760721975,normal
1536,113.39654196325773,29.56574335429293,normal
1537,117.64849303033752,32.9084032116817,normal
1538,121.76115785953435,42.16363306279092,normal
1539,121.46387455366862,38.8801769211138,normal
1540,118.8464389311802,31.39731195553181,normal
1541,121.54557583827182,36.670029691548436,normal
1542,119.96306683597527,31.780593635136665,normal
1543,122.80122503303728,29.75696137861485,normal
1544,119.15743662782845,37.103514646659164,normal
1545,116.57720673771585,36.788051893563754,normal
1546,119.34336502773209,37.236261046781436,normal
1547,106.27762249658889,28.95543925136668,normal
1548,119.5315429455402,33.65154221100553,normal
1549,103.40634869914086,31.79396771787176,normal
1550,111.10614637037833,32.91910136072384,normal
1551,119.80707440376393,33.04968027289856,normal
1552,119.91011734906718,29.402818067950413,normal
1553,113.35028487944028,32.72742126226612,normal
1554,115.15159183248424,36.13748372698956,normal
1555,123.48216395445652,31.687853405599395,normal
1556,116.06387947370929,35.07738656608773,normal
1557,126.97168124961195,37.27224829957592,normal
1558,117.99232058729461,35.96253638606689,normal
1559,119.63214470752507,36.796539272735615,normal
1560,124.46749759399444,33.478746443936636,normal
1561,118.52410846477368,29.013152789440497,normal
1562,113.99062407723679,30.96819115930473,normal
1563,117.56109019322284,36.25626486493041,normal
1564,117.85755705523964,32.047576019490556,normal
1565,112.54103339119374,30.072450997339573,normal
1566,116.97667171463671,27.957855178408,normal
1567,115.03123162401025,38.12400884194146,normal
1568,121.69743102874973,37.24783550391871,normal
1569,118.13844749674102,36.0635300857503,normal
1570,116.86881700340972,36.29426673274119,normal
1571,117.5752722775097,35.32306002106154,normal
1572,118.89248807362466,33.236295741211315,normal
1573,120.46725679875912,33.927923915850286,normal
1574,114.00115108532248,31.289064359172905,normal
1575,113.83364946951491,40.42812211167784,normal
1576,122.41871686161012,36.644512340072644,normal
1577,116.35065251118108,31.85164225056886,normal
1578,112.33263162961251,33.491527930959556,normal
1579,119.77525083753243,31.188893485726023,normal
1580,119.85347922413075,38.75737136266218,normal
1581,111.87713897097318,29.98168956142806,normal
1582,118.91792686185443,35.479806829825804,normal
1583,120.9423323697135,37.75288499486184,normal
1584,119.49754580682506,35.296461577422136,normal
1585,120.52792593504559,34.719960242614796,normal
1586,112.382923607637,32.14181299960719,normal
1587,119.32416061998478,33.92329402933433,normal
1588,116.78952096211822,31.638339093822694,normal
1589,116.06883936510143,31.814075243577008,normal
1590,121.4822224376789,39.147977531718205,normal
1591,123.91709804269692,35.079275257000795,normal
1592,125.17748021840144,33.407605539966376,normal
1593,123.25923148602362,33.66803049113651,normal
1594,117.56106327347926,36.88998726308574,normal
1595,119.41088065210538,36.14421437152354,normal
1596,121.06729148713697,36.27164224530733,normal
1597,118.48471179719785,33.08021120247001,normal
1598,118.52305675164618,35.583817910989175,normal
1599,121.29501252750472,32.725034490149405,normal
1600,117.76286941589628,32.86769202479019,normal
1601,115.08285225450535,35.79022839203391,normal
1602,116.34210773665657,35.8634352472305,normal
1603,120.53564151093497,31.493025179557584,normal
1604,118.01197316479983,31.15112725978851,normal
1605,119.36083990747335,34.429203574861184,normal
1606,120.68031696880875,39.65848768652532,normal
1607,116.50063414840956,27.53919997756718,normal
1608,121.02499265451922,35.41356814857415,normal
1609,119.51537041383358,30.019118694947295,normal
1610,113.06074765235408,30.400077777238817,normal
1611,123.76921916474498,34.269348792877274,normal
1612,115.99702102497234,31.88048097682428,normal
1613,111.37961862725926,30.22136036023931,normal
1614,113.81982516165479,32.5415712273162,normal
1615,113.91581935728671,30.941610259333036,normal
1616,118.20869327463014,29.386540209617586,normal
1617,116.90459797781506,35.74092254551549,normal
1618,116.65267212943763,35.58795139557168,normal
1619,120.47880786192991,36.95203946204798,normal
1620,119.35950144477081,29.480511209713704,normal
1621,119.26419148257715,34.97223773848878,normal
1622,119.63931382931477,36.210597661510704,normal
1623,120.46453867200896,31.324833415255227,normal
1624,109.56818663289023,31.33271592537217,normal
1625,116.54224699094216,32.94898491862381,normal
1626,109.27915974204211,36.74906904485968,normal
1627,118.14423970719118,39.5289851702352,normal
1628,117.98146811110261,28.71592170889586,normal
1629,122.18212909915871,42.39096075980075,normal
1630,122.75053757088449,32.32590499964988,normal
1631,118.81110019300947,36.88804850955641,normal
1632,115.9985556904124,36.053938425566166,normal
1633,119.94064445018296,31.281684876669708,normal
1634,115.88832945070274,34.590754653146654,normal
1635,117.9944293942266,33.39009287983798,normal
1636,121.94454526784307,36.504288661852335,normal
1637,115.76891461604231,33.76884965458254,normal
1638,121.22271455697,38.22407975810217,normal
1639,120.7096054747692,34.7146573365151,normal
1640,114.18083273147671,32.11947285785727,normal
1641,121.89557651286961,38.11550027427714,normal
1642,120.79426538148601,36.253835146428955,normal
1643,118.40770354949063,36.026212625674276,normal
1644,114.9507061678894,30.849298888335465,normal
1645,114.56317592569772,29.596547634575355,normal
1646,115.8493496923879,31.396647768067012,normal
1647,120.17037785316784,32.471929515291905,normal
1648,114.17749933039441,34.98074047178572,normal
1649,119.75004899447949,37.14225186359058,normal
1650,113.03297788448643,31.829745669827492,normal
1651,117.1837256622446,37.77382153140009,normal
1652,118.43859101829604,37.94500561509425,normal
1653,127.78052058023567,37.238916914983236,normal
1654,112.49073737791853,29.674535364776172,normal
1655,123.88805826596054,40.122718024295345,normal
1656,118.59936965594912,33.702482134328804,normal
1657,119.64468767206385,34.56269206702545,normal
1658,118.47339165355282,32.83072539562396,normal
1659,119.77890727278093,31.553173956188672,normal
1660,117.38525958255192,29.132727304068958,normal
1661,123.81620072582983,37.27466232090896,normal
1662,116.17411542310111,30.842401244910455,normal
1663,122.52893828871699,44.18686176948104,normal
1664,115.42253151914791,29.71964540049054,normal
1665,117.75899261439486,29.873279036311565,normal
1666,113.71214979083912,34.01960180136579,normal
1667,119.82009488139008,38.822253260156195,normal
1668,123.78050382770614,35.559627207317135,normal
1669,117.69057528071659,35.34260591219513,normal
1670,117.21245720518436,27.958631234819403,normal
1671,113.54153214772829,30.4079031194185,normal
1672,117.08282938579077,30.23138977995609,normal
1673,111.62882296111388,26.208811867617463,normal
1674,114.3484880531247,33.021937288678714,normal
1675,118.90714418443655,27.244986902150572,normal
1676,123.27605279096558,31.25514147058496,normal
1677,129.236843444918,35.31323103079346,normal
1678,115.6536596597164,30.550045252065743,normal
1679,123.74120062658176,36.543854257073136,normal
1680,118.97500992160658,34.909600553309325,normal
1681,117.39500941301449,36.22282749866765,normal
1682,119.73037780690461,36.46583057153935,normal
1683,118.24766593471983,37.2074857780041,normal
1684,118.44158290244887,33.834697057815376,normal
1685,116.36666734869333,34.15801994493382,normal
1686,112.40756136080459,33.650987208844604,normal
1687,111.82549918991167,32.37511271786212,normal
1688,120.61297953312491,33.26926836542733,normal
1689,116.89319963965714,32.400729436882735,normal
1690,115.61564440137533,30.58036606254591,normal
1691,118.03402250689261,34.98885692027024,normal
1692,121.17972901166252,34.340734195362394,normal
1693,118.7214557721056,31.930894682977023,normal
1694,115.37578025343613,30.97777418586512,normal
1695,122.9051718225958,31.484567194536147,normal
1696,124.31674201192652,38.45559316997632,normal
1697,119.97822662129141,34.51534632896434,normal
1698,121.89465404537636,32.23864395424486,normal
1699,122.96783998725525,37.559311816593265,normal
1700,122.52039726561806,33.32448136079347,normal
1701,120.4563967084505,30.19661146423487,normal
1702,120.39338818829953,37.461777778600116,normal
1703,120.07864229338601,32.696892543697665,normal
1704,113.61064930181183,31.23348824417701,normal
1705,120.80289262743834,34.63865224031563,normal
1706,112.57674411549378,35.59255170136856,normal
1707,114.82160217949978,32.86628392388459,normal
1708,123.21426027123235,31.606722984773555,normal
1709,121.36088065077679,36.30616834112991,normal
1710,123.94959315874345,33.95920030114153,normal
1711,116.91330246525084,39.067572618945775,normal
1712,113.39100463489294,32.39407072969002,normal
1713,117.03825121171863,26.73439385250932,normal
1714,118.4081251889623,34.90298782759911,normal
1715,118.31595486536004,39.63835190974069,normal
1716,122.53472191502681,39.737681412786685,normal
1717,116.55491829998621,38.794268094837186,normal
1718,119.4081378872117,31.05733026877324,normal
1719,114.04549140226158,35.320883302862214,normal
1720,119.80126911217525,32.06295041283993,normal
1721,118.01243420074255,34.39070654132007,normal
1722,115.00074664686193,29.038498898598498,normal
1723,117.05668255130058,31.511399148580587,normal
1724,117.26329701393911,31.4750590547489,normal
1725,116.91937948265162,36.10120283547117,normal
1726,125.08536496907074,38.14083307045775,normal
1727,117.60621599076848,34.432235185354884,normal
1728,117.02441555929065,29.384283048488314,normal
1729,109.61019616955943,30.38228060373925,normal
1730,114.42317059208209,30.453985006052417,normal
1731,116.9477063021746,36.02265764213336,normal
1732,115.25658929529342,36.465008642821104,normal
1733,123.52683037351119,38.46253686481013,normal
1734,117.34024889841513,31.26012714129612,normal
1735,123.15377699727301,26.96819406092385,normal
1736,118.24681853620147,28.4839196016674,normal
1737,118.1489113456863,38.02171274729986,normal
1738,117.64481420915,32.40903924179767,normal
1739,118.01518500648584,31.466450432772042,normal
1740,124.87518001219944,40.60660374093711,normal
1741,108.72155709299513,34.85878186303501,normal
1742,109.99381702224528,31.500151029258014,normal
1743,115.82731667577555,32.213309777029664,normal
1744,118.05811152775027,33.33458536948927,normal
1745,120.76041769905605,35.18446488060698,normal
1746,119.8923487921099,39.05509864170451,normal
1747,116.46301634847772,34.54254980084817,normal
1748,122.07617477296705,37.05699417710801,normal
1749,122.12078161261093,38.39946221652792,normal
1750,118.73623132508627,30.415609518379963,normal
1751,121.85063028994736,37.07905147454994,normal
1752,119.09058105372851,33.14217403708046,normal
1753,115.75406789286846,25.52430523921555,normal
1754,120.79126735600002,28.127282047185425,normal
1755,118.44245249031471,30.78634787696243,normal
1756,118.00535938701795,35.30948665349716,normal
1757,123.8918142887583,35.7390599213804,normal
1758,108.19651148583965,31.466389117481178,normal
1759,112.32926331936171,37.946905682163425,normal
1760,113.25171829450252,28.550364953849854,normal
1761,116.54695740972478,33.216830625941625,normal
1762,116.98156732093588,34.336611517280275,normal
1763,111.97069740890781,29.78280848150151,normal
1764,114.05936787075669,32.67337105546502,normal
1765,114.55663328590572,27.930618650862883,normal
1766,127.82969636830357,40.75248904276896,normal
1767,125.20696779098859,33.72857571126258,normal
1768,116.3530023292614,39.33791544555305,normal
1769,116.5456668387728,33.20133898218272,normal
1770,113.40318401124682,35.48507041369664,normal
1771,110.36747834709894,31.373656635054804,normal
1772,117.53247925436591,33.488476861608675,normal
1773,114.0085920670239,30.82179544805509,normal
1774,117.66059787335196,33.97468546619939,normal
1775,111.5991766038261,32.83947511290674,normal
1776,114.95210216675896,30.490682235185595,normal
1777,118.59450838121133,33.50901200419501,normal
1778,119.46483839113574,32.30251437072458,normal
1779,119.66988783496805,41.0903887331211,normal
1780,112.71804406337185,31.935963136942817,normal
1781,121.41874292054224,39.32676586095889,normal
1782,114.7991532135926,32.2128910686034,normal
1783,120.53143165842923,35.21541482701308,normal
1784,117.95744529352723,29.738035011786256,normal
1785,112.49445000368821,30.800053654021614,normal
1786,116.73520918167524,33.98452092141781,normal
1787,119.46145496825507,38.889855769523905,normal
1788,120.4518615218984,35.08076591071407,normal
1789,117.43604841022233,37.70431777221395,normal
1790,124.12711556240421,37.38707749129568,normal
1791,122.03004308394624,39.74793061380727,normal
1792,116.973383534401,33.243840072199404,normal
1793,121.00048724854778,41.742235917254774,normal
1794,125.73517394075274,34.46814680290127,normal
1795,125.8419384031321,33.655454041159025,normal
1796,113.08800047671001,28.680698729992898,normal
1797,114.29386755537139,39.64846474478033,normal
1798,123.9396751469354,37.869678474120946,normal
1799,113.76687579664946,31.502459456044637,normal
